area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
106.62,2019-06-26 12:43:35,简装,有电梯,低楼层(共32层)2007年建塔楼,256,c2ad6fe64b52fb5969761c593e49d2bd,龙岗中心城,3,南,一年前,4室2厅,3号线地铁口  东方明珠城 四房两厅 随时看房 诚心出售,356,万,33390,东方明珠城 
113.13,2019-06-26 12:43:35,简装,有电梯,高楼层(共17层)2009年建板塔结合,141,4424820275eac7d62037ce0990847819,龙岗中心城,2,南 北,一年前,4室2厅,龙岗万科隔壁风临域标准4房*5房。,499,万,44109,风临域 
135.04,2019-06-26 12:43:35,精装,有电梯,23层2011年建板楼,106,af32870b628b56a48eb6f500a890c719,龙岗中心城,3,南,一年前,4室2厅,龙岗中 心城 深业紫麟山花园 精装大四房 诚心出售,480,万,35546,深业紫麟山花园 
88.54,2019-06-26 12:43:35,毛坯,有电梯,高楼层(共33层)2014年建板塔结合,58,a47b3327edfc3d39813a23e29aa4df0e,龙岗中心城,21,南,一年前,3室1厅,承翰陶源 正规3房 满2 位置安静视野好,308,万,34787,承翰陶源 
120.44,2019-06-26 12:43:35,精装,有电梯,中楼层(共29层)2016年建塔楼,39,62bc5203ea2eaae484398cb89838af6d,蛇口,21,西南 东北,一年前,3室2厅,南山脚下，依山而居，诚心卖房。,940,万,78048,山海韵 
115.58,2019-06-26 12:43:35,简装,有电梯,高楼层(共14层)2002年建板塔结合,90,09f68d5037f7a9493ac0d1fc25ea1bfd,前海,19,西南,一年前,3室2厅,星海名城二期  三房出售  有钥匙  随时看房,750,万,64891,星海名城二期七组团 
73.98,2019-06-26 12:43:35,精装,无电梯,中楼层(共6层)1997年建板塔结合,118,2482866f5656c621dd24f9079720012b,沙尾,13,东南,10个月以前,2室1厅,居家安静的两房，花园也很悠绿哦。,508,万,68668,金地海景花园 
63.51,2019-06-26 12:43:35,精装,无电梯,中楼层(共8层)1999年建板塔结合,79,0098c2bb86cdb200d0451bd4a83fc926,布吉水径,22,西北,10个月以前,3室1厅,丽湖花园 少有小三房户型  看小区花园 满五唯一费用少,240,万,37790,丽湖花园二期 
85.03,2019-06-26 12:43:35,简装,无电梯,高楼层(共7层)2000年建板塔结合,15,20202938465d08da07b741f474e44da6,南山中心,17,东南,10个月以前,3室1厅,此房满五年红本在手诚心出售，户型好使用率高，安静,520,万,61155,惠中名苑 
101.66,2019-06-26 12:43:35,精装,无电梯,中楼层(共8层)2002年建板塔结合,62,e48b298b6cd17c429920c81d20177059,龙岗中心城,5,南 北,10个月以前,4室2厅,碧湖康馨园优质房源，业主诚心卖。,365,万,35904,碧湖康馨园 
97.56,2019-06-26 12:43:35,简装,有电梯,中楼层(共33层)1995年建塔楼,3,301187f4c688e730e4dcf8e4329941b5,洪湖,26,西南,11个月以前,2室1厅,南向采光很好，适合陪读住家客户，适合居家客户.,430,万,44076,洪湖花园 
70.26,2019-06-26 12:43:35,简装,有电梯,中楼层(共11层)2002年建塔楼,277,b028ad860d751e3bbb21728358d97485,布吉大芬,130,东南 西北,一年前,2室1厅,业主急售急售，南北通透电梯2房，满五唯一，税少,293,万,41703,桂芳园三期 
66.24,2019-06-26 12:43:35,精装,有电梯,高楼层(共17层)2006年建塔楼,50,98b4dac20a807809113fc1b95e7524b3,丹竹头,25,东南 西南,一年前,2室2厅,地铁口物业  人车分流花园  东南向2房安静不吵看花园,290,万,43781,英郡年华 
172.8,2019-06-26 12:43:35,毛坯,有电梯,中楼层(共18层)2012年建塔楼,32,92f2c59718bea245bac6ea5f05a848fb,坂田,4,东南,一年前,5室1厅,地铁口物业，红本在手，别墅小区高层,910,万,52663,十二橡树庄园二期 
106.72,2019-06-26 12:43:35,精装,有电梯,低楼层(共28层)2000年建板塔结合,129,b945b013003acbe0c21d238b13c0b9e2,福田中心,25,东北,一年前,3室2厅,此房全新装修 户型方正客厅带阳台 满了五年 诚心出售,925,万,86676,中海华庭 
96.83,2019-06-26 12:43:36,精装,有电梯,高楼层(共18层)2001年建板塔结合,82,a2d1326e7d44d5f2d64c35026f53859c,新洲,3,北,10个月以前,3室2厅,北临购物公园，正规三房，通风采光好视野开阔花园社区,556,万,57421,嘉洲豪园 
71.19,2019-06-26 12:43:36,简装,无电梯,高楼层(共8层)2005年建板塔结合,235,ab4984d7262f2bfacc6d365a3202731d,龙华中心,3,东南,一年前,2室1厅,龙华地铁站 大信花园 通透两房 朝东南向 免个税,303,万,42563,大信花园 
60.29,2019-06-26 12:43:36,简装,有电梯,低楼层(共20层)2000年建板塔结合,45,c10f4e8222eb95a6077051938a58f942,布吉水径,14,西北,10个月以前,2室1厅,丽湖花园 电梯2房 住家安静舒适,235,万,38979,丽湖花园三期 
93.41,2019-06-26 12:43:36,精装,有电梯,低楼层(共11层)2000年建板塔结合,143,76d0d959de958c568b76feee37271dbb,龙华中心,3,东南 南,一年前,3室2厅,电梯三房可以拎包入住，仅需365万少税,365,万,39076,银泉花园 
101.35,2019-06-26 12:43:36,简装,有电梯,中楼层(共30层)1994年建塔楼,35,f39a56836e8a87d00ed35bc9d2d3f1db,黄贝岭,4,西北,一年前,3室1厅,碧波大三房，户型方正，采光好，看房方便。,400,万,39468,景园大厦(爱国路) 
89.32,2019-06-26 12:43:36,简装,有电梯,中楼层(共29层)1996年建板塔结合,51,588482b6d17de3d681dbde484c754314,布吉关,4,西北,一年前,2室2厅,龙珠花园 地铁口 大两房中间楼层视野好 满五唯一红本,300,万,33588,龙珠花园 
117.04,2019-06-26 12:43:36,精装,有电梯,低楼层(共33层)1997年建板塔结合,17,4e0a97531de28bd9f1434a1b78cfa193,华侨城,6,东南,一年前,3室2厅,满五年红本无个税 两年全新装修 拧包入住 东南向,860,万,73480,锦绣花园一期 
93.5,2019-06-26 12:43:36,简装,无电梯,低楼层(共6层)2005年建板塔结合,11,9d4528d63be4cf20556c5d14b3d5a048,横岗,24,南 北,1个月以前,3室2厅,水晶之城 满五唯一 大三房 南北通透,308,万,32942,水晶之城 
75.21,2019-06-26 12:43:36,精装,有电梯,中楼层(共20层)2010年建板楼,156,50379b662766958b2437ed6328768d2d,大运新城,5,西北,一年前,2室2厅,中海塞纳时光 温馨两房 厅出阳台 双龙抱珠户型 满五年,340,万,45207,中海康城花园二期 
76.43,2019-06-26 12:43:36,精装,有电梯,中楼层(共11层)1999年建板塔结合,62,7d5130aca5412b3284bc4c814f5408f8,莲塘,8,南,一年前,3室1厅,玉雅居靠山物业，红本在手，满五年，税费少，诚心出售,380,万,49719,玉雅居 
76.41,2019-06-26 12:43:36,简装,有电梯,中楼层(共8层)2004年建板楼,363,4b80d6175620732088aee127845e9f76,龙岗双龙,11,东南,一年前,3室1厅,鹏达花园 标准2+1房 客厅正出阳台  满五唯一红本在手,209,万,27353,鹏达花园 
108.16,2019-06-26 12:43:36,简装,无电梯,低楼层(共7层)1999年建塔楼,47,ec94ea2d6c86663ee7c29d05491594ed,桃源居,10,北,10个月以前,3室2厅,满五年深圳唯一住宅。有少量欠款可以自己赎楼,430,万,39756,桃源居十四区 
88.93,2019-06-26 12:43:36,毛坯,有电梯,中楼层(共30层)2016年建板塔结合,24,8d82f2fe6096573bb12f32d8ce7f329e,龙岗中心城,23,西南,11个月以前,4室1厅,龙岗 紫悦龙庭 4房2卫 满两年 中楼层,385,万,43293,全盛紫悦龙庭 
114.11,2019-06-26 12:43:36,精装,有电梯,低楼层(共30层)2003年建板塔结合,19,e8ba04bcdb38456237c97167504013fd,皇岗,23,东南,11个月以前,3室1厅,皇御苑二期 南向看花园大三房 可以三代同堂 天伦之乐,689,万,60381,皇御苑二期 
128.58,2019-06-26 12:43:36,精装,有电梯,低楼层(共25层)2001年建板塔结合,28,f80a55353ca78cbeb2a4ad78342b7d5d,上下沙,18,西南,11个月以前,3室2厅,金地大社区，车位充足，红本在手，满五唯一，税费少,850,万,66107,金海湾花园 
76.23,2019-06-26 12:43:36,简装,有电梯,高楼层(共9层)2002年建塔楼,27,3b769903530532a887b53d35c38fbb07,龙岗中心城,22,东南,11个月以前,2室1厅,玫瑰园电梯两房 朝南 满两年 有钥匙看房方便 急卖,295,万,38699,碧湖玫瑰园 
73.92,2019-06-26 12:43:36,精装,有电梯,低楼层(共32层)2013年建板塔结合,24,07a496814fa28d1525faab93660158c5,横岗,25,东南,10个月以前,2室2厅,信义御城东南朝向厅出阳台满五唯一精装大两房,320,万,43291,信义御城豪园 
66.76,2019-06-26 12:43:36,简装,有电梯,中楼层(共31层)2003年建板塔结合,104,8a3d744b0f97f83df297518f40432f80,车公庙,22,南,11个月以前,2室2厅,满五朝南 业主诚心卖 住家温馨舒适,420,万,62912,嘉洲华苑 
80.33,2019-06-26 12:43:36,毛坯,有电梯,高楼层(共32层)2014年建板塔结合,120,36f5bbc83d20c921e4d764489ba87b66,龙岗中心城,16,南,一年前,3室1厅,远洋3房 朝南看花园 高楼层采光视野都不错,310,万,38591,远洋新干线一期 
78.26,2019-06-26 12:43:36,简装,有电梯,中楼层(共32层)2012年建板塔结合,164,cea0cfb4cef63fe8f097e4cb2d1fabc8,龙岗中心城,11,东南,11个月以前,3室1厅,龙岗保利上城，标准3房，精装，厅出阳台，看房方便。,245,万,31306,保利上城 
72.37,2019-06-26 12:43:36,精装,有电梯,低楼层(共29层)2014年建板塔结合,88,2c5f8d9ddc98bf208bab703df197c54b,横岗,3,西南,一年前,3室1厅,麟恒中心广场一期 3室1厅 330万,330,万,45600,麟恒中心广场一期 
88.48,2019-06-26 12:43:36,简装,有电梯,低楼层(共27层)1998年建板塔结合,15,84baf7b39fefd669192ad0de10dd0a40,莲花,5,北,一年前,3室2厅,红本在手 ，户型方正实用，通风采光佳 看园景,660,万,74594,紫玉花园 
77.23,2019-06-26 12:43:36,精装,有电梯,中楼层(共9层)1998年建塔楼,102,b90c2e83babf25b926279de932180091,梅林,4,南,一年前,2室2厅,上梅林双地铁口电梯实用南向两房，待拆迁物业，税费底,425,万,55031,梅林居 
71.08,2019-06-26 12:43:36,简装,有电梯,高楼层(共18层)1999年建板塔结合,24,48f4143310a9549894d416996119c27f,百仕达,4,西南,一年前,2室1厅,满五唯一，视野好，采光通透，业主诚心出售,355,万,49944,万事达名苑 
68.07,2019-06-26 12:43:36,精装,有电梯,低楼层(共35层)2004年建板塔结合,35,af880f4805ead25b7d07b7be1e45b0e0,布心,8,东南,10个月以前,2室2厅,经理推荐雍翠华府水贝地铁站A口，花园封闭式小区。,370,万,54356,雍翠华府 
80.82,2019-06-26 12:43:36,精装,有电梯,中楼层(共22层)2001年建板塔结合,19,2cb91672eec943885e5093124a8b8bb5,新洲,7,西南,5个月以前,2室2厅,温馨2+1房，厅出阳台，业主诚心出售,495,万,61248,嘉洲豪园 
115.75,2019-06-26 12:43:36,简装,有电梯,低楼层(共11层)2001年建板塔结合,7,4504bdb8b929c59d4956f37ae930ede0,南山中心,18,东 西,2个月以前,3室2厅,南山通透板楼，户型方正双阳台，满五V一诚意盼售！,1050,万,90713,保利城花园 
112.2,2019-06-26 12:43:36,简装,有电梯,低楼层(共34层)2004年建塔楼,98,dc952a5f1f20b25be292bef98c01a7cb,莲花,22,东北,一年前,3室1厅,莲花山公园 花园小区3+1房 开阔看公园 安静 私密性好,710,万,63280,长城盛世家园二期 
98.2,2019-06-26 12:43:36,精装,有电梯,高楼层(共32层)2007年建板塔结合,73,95940ae5c7031373863019644504f7a8,新洲,16,东南,10个月以前,3室1厅,千年等一回   朝南三房  带大阳台  保养好  诚心出售,580,万,59064,祥云天都世纪大厦 
81.53,2019-06-26 12:43:36,简装,无电梯,高楼层(共6层)1996年建板塔结合,76,5695d4d57f89da9e4b362d08f3305900,梅林,36,西,一年前,3室1厅,锦林新居原始三房地铁口物业采光好，安静，诚心出售,438,万,53723,锦林新居 
78.55,2019-06-26 12:43:36,精装,有电梯,低楼层(共33层)2008年建板塔结合,77,93965e8fa7f136047aeda4e1cca2d385,前海,62,东南,一年前,3室1厅,诺德假日花园东南向三房出售，红本在手,735,万,93571,诺德假日花园 
60.75,2019-06-26 12:43:36,精装,有电梯,中楼层(共23层)2000年建板塔结合,271,61a414c8d362a91e35805d0b25b85757,布吉关,44,东 东南,一年前,2室1厅,经理强力推荐，关口物业，税费少，价格可以优惠,226,万,37202,荣超花园 
100.85,2019-06-26 12:43:36,精装,有电梯,高楼层(共23层)2000年建板塔结合,37,f1e22c46f76cba42d671f65a88e129be,景田,5,南,3个月以前,3室2厅,精装修 万科金色少有朝南格局  高楼层视野好 满5唯一,880,万,87259,万科金色家园 
88.67,2019-06-26 12:43:36,精装,有电梯,低楼层(共18层)2012年建板塔结合,67,80eb93f1ea686d9dacf454551fc1bdb4,观澜,25,西南,11个月以前,3室2厅,龙华观澜招商观园朝南3房 随时看房 诚意出售,395,万,44548,招商观园 
86.96,2019-06-26 12:43:36,简装,有电梯,低楼层(共9层)2002年建板塔结合,52,0c614dc7e8ad25bbdf16225fdcd5ee0e,莲塘,23,南,10个月以前,3室2厅,东方凤雅台，大社区，安静大三房，钥匙房！,425,万,48874,东方凤雅台 
39.69,2019-06-26 12:43:36,精装,有电梯,中楼层(共16层)1997年建板塔结合,84,d8525ae4df578f37700430dcecd3253c,南山中心,29,南,10个月以前,2室1厅,世纪广场便宜两房，配套完善，交通便利,245,万,61729,世纪广场 
102.58,2019-06-26 12:43:36,简装,有电梯,中楼层(共33层)2003年建塔楼,56,4a191a32b696a2ac1ece13b9906e16fd,白石洲,25,西南,10个月以前,3室2厅,地铁口湾畔花园三房朝南，高楼层，景观视野好，通风,780,万,76039,中海深圳湾畔花园 
198.43,2019-06-26 12:43:36,精装,有电梯,中楼层(共31层)2005年建板塔结合,19,a7334702f7d824df12323e60a66daa0f,翻身,0,南,11个月以前,5室2厅,南向看花园，优质小区中的优质房，满五年，带固定车位,1180,万,59467,新锦安雅园三期 
125.72,2019-06-26 12:43:36,精装,有电梯,中楼层(共9层)2002年建板塔结合,65,7efedf9dbca74033c648e73a373066e7,坂田,0,西南,一年前,4室2厅,花城电梯四房，位置安静，装修保养好,600,万,47726,万科四季花城六期 
148.36,2019-06-26 12:43:36,简装,有电梯,低楼层(共22层)2005年建塔楼,144,061bd32486d9aab887b66560bcd2a107,宝安中心,0,南 北,一年前,4室2厅,壹方城旁 深业一期 通透大四房看海景 红本无个税,1000,万,67404,深业新岸线一期 
75.63,2019-06-26 12:43:36,简装,有电梯,低楼层(共32层)2004年建板塔结合,109,f0c59d7cf4fed9c106aa487d2f693e38,布心,1,西南,一年前,3室2厅,与大自然亲密接触，告别城市喧嚣，独享静谧人生。,400,万,52890,雍翠华府 
100.46,2019-06-26 12:43:36,简装,无电梯,高楼层(共11层)2004年建板塔结合,169,5edc1b0df81fe018a90cbc7aa072d026,横岗,3,东南,一年前,3室2厅,荷坳地铁水晶之城电梯3房2卫 满五唯一红本在手 税费少,350,万,34840,水晶之城 
78.7,2019-06-26 12:43:36,精装,有电梯,低楼层(共28层)2015年建板塔结合,34,fd2de85b732c451ec976688eb37fb74f,西乡,1,西北,一年前,2室2厅,润恒尚园 2室2厅 500万,500,万,63533,润恒尚园 
97.03,2019-06-26 12:43:36,精装,有电梯,低楼层(共18层)2003年建板塔结合,33,3da8b22e4583e88e0d367b74fa3008e1,梅林,1,西南,一年前,3室2厅,梅林一村 南向三房背靠塘朗山安静看园景 通风采光佳,650,万,66990,梅林一村十三区 
88.83,2019-06-26 12:43:36,精装,有电梯,高楼层(共33层)2009年建塔楼,16,212960e62c8299620107cf4a40a1ffbe,大运新城,8,南,11个月以前,3室2厅,大运新城 中海经典三房 厅出阳台 俯瞰花园 看房方便,380,万,42779,中海康城国际一期 
71.17,2019-06-26 12:43:36,简装,有电梯,中楼层(共32层)2007年建板塔结合,210,3842d2ad2d4aad241fc6e5d1423ebde1,新洲,30,东南,11个月以前,2室2厅,刚需户型，高楼层，全南向阳光足，客厅带阳台安静。,439,万,61684,祥云天都世纪大厦 
79.88,2019-06-26 12:43:36,精装,有电梯,高楼层(共10层)2015年建塔楼,157,ea0fa8630880ac2eec7265ccdc185316,龙岗中心城,131,西南,10个月以前,3室2厅,珑禧精装修3房，业主诚心出售，看房方便。,275,万,34427,珑禧 
137,2019-06-26 12:43:36,毛坯,有电梯,中楼层(共31层)2014年建板塔结合,22,6c20aa38c2ff5dd7aad65ffd5bea5a69,布吉街,2,东,10个月以前,4室1厅,户型通透 急售 视野开阔 看房方便 满2年,620,万,45256,半山道1号礼宾府 
89.71,2019-06-26 12:43:36,精装,有电梯,中楼层(共32层)2013年建塔楼,20,cc4b08cca89be15a9435c1ad92144c55,蛇口,20,东南,9个月以前,4室2厅,高层海景房，精装修，业主诚心出售，随时看房,1420,万,158288,澳城花园二期 
68.21,2019-06-26 12:43:36,简装,有电梯,低楼层(共20层)2002年建板塔结合,40,64d87498d8d4ecd5742582def8986309,南山中心,18,东,1个月以前,2室1厅,南山四达大厦2房 满五年红本在手来福士广场蛇口沃尔玛,395,万,57910,四达大厦 
74.27,2019-06-26 12:43:36,精装,有电梯,中楼层(共31层)2016年建塔楼,0,31986b480f75cd8a98c1b9d2647bdeec,大运新城,6,东南,14天以前,2室1厅,满两年红本在手，业主自住装修，空置两年，直接入住,369,万,49684,颐安都会中央二期 
62.87,2019-06-26 12:43:36,简装,无电梯,中楼层(共8层)1999年建塔楼,249,5c4c9ee07b93f28951475d6fe528be2b,布吉大芬,64,东南,一年前,3室2厅,丹竹头地铁 满两年 实用三房 装修保养好,250,万,39765,中兆花园 
130.14,2019-06-26 12:43:36,精装,有电梯,高楼层(共30层)2003年建板塔结合,28,6d712251c91ea4201762d8c58fd4c478,莲花,32,东南,一年前,3室2厅,天健世纪花园 品质三房  看市区和莲花山景观,1280,万,98356,天健世纪花园 
54.12,2019-06-26 12:43:36,精装,有电梯,高楼层(共23层)2009年建塔楼,44,d4c19e6dfc8f0db373806a9ea93280dd,龙岗中心城,40,北,11个月以前,2室1厅,水蓝湾 标准两房 户型方正 中高楼层 视野采光好,243,万,44901,水蓝湾 
89.38,2019-06-26 12:43:36,毛坯,有电梯,高楼层(共33层)2016年建板塔结合,70,b0bc482e275b83e5a242b9b4487cc80a,横岗,37,南,10个月以前,3室2厅,高层视野开阔   梧桐山景一览无余,365,万,40837,锦荟PARK 
140.55,2019-06-26 12:43:36,简装,有电梯,高楼层(共19层)2001年建板塔结合,36,c811138b5c824dafe9b6c2feef66add1,南山中心,0,东 西,一年前,4室2厅,缤纷假日豪园 4室2厅 1050万,1050,万,74707,缤纷假日豪园 
96.41,2019-06-26 12:43:36,简装,无电梯,高楼层(共8层)2001年建板塔结合,6,53112d48430d7180f2b2c618445af835,龙岗中心城,2,北,一年前,3室2厅,富康苑  满五  唯一  红本在手  费用少,350,万,36304,富康苑 
